player_id,player_name,team,position,headshot_url,entry_year,team_abbr,draft_number,team_logo_espn,team_league_logo,team_color,team_color2,offense_snaps,season,fantasy_points_ppr,games,attempts,passing_epa,carries,rushing_epa,receiving_epa,merge_name
00-0021206,Josh McCown,CHI,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcauc37wqjdaxdbq1evu",2002,CHI,101,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,70.0,2019,0.76,2,5,1.1289297543116845,2,0.0,0.0,joshmccown
00-0021236,Randy McMichael,SD,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1ebauacar3ua1hlsa8a",2002,SD,149,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,486.0,2012,14.100000000000001,7,0,0.0,0,0.0,0.5714737933594733,randmcmich
00-0021429,Carson Palmer,LV,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",2003,LV,93,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#A5ACAF,953.0,2012,224.32,15,565,16.911176471452514,18,-5.076692697946857,0.0,carspalmer
00-0021429,Carson Palmer,LV,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",2003,LV,93,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#A5ACAF,1081.0,2013,217.26,16,572,13.29406196501569,27,-14.414659209174856,0.0,carspalmer
00-0021429,Carson Palmer,LV,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",2003,LV,93,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#A5ACAF,409.0,2014,103.54,6,224,32.81934315503188,8,-4.405354744580109,0.0,carspalmer
00-0021429,Carson Palmer,LV,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",2003,LV,93,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#A5ACAF,1169.0,2015,309.24,16,537,157.61754612943565,25,-2.5482903463416733,0.0,carspalmer
00-0021429,Carson Palmer,LV,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",2003,LV,93,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#A5ACAF,1045.0,2016,243.12,15,597,34.85178977190047,14,-6.8024698321241885,0.0,carspalmer
00-0021429,Carson Palmer,LV,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",2003,LV,93,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#A5ACAF,459.0,2017,102.32000000000001,7,267,-3.251267905359141,14,0.24301913405765152,0.0,carspalmer
00-0021488,Mat McBriar,PHI,P,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uregi4gbey5twzvwfuow",2003,PHI,1,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#004C54,#A5ACAF,,2013,1.2,1,1,5.5709729379741475,0,0.0,0.0,matmcbria
00-0021547,Antonio Gates,SD,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",2003,SD,5,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2012,144.8,15,0,0.0,0,0.0,23.23485288920142,antogates
00-0021547,Antonio Gates,SD,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",2003,SD,5,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2013,184.2,16,0,0.0,0,0.0,30.821238054420625,antogates
00-0021547,Antonio Gates,SD,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",2003,SD,5,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2014,223.1,16,0,0.0,0,0.0,46.28572143361985,antogates
00-0021547,Antonio Gates,SD,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",2003,SD,5,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2015,149.0,11,0,0.0,0,0.0,22.314243226265525,antogates
00-0021547,Antonio Gates,SD,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",2003,SD,5,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2016,147.8,13,0,0.0,0,0.0,12.821653744635427,antogates
00-0021547,Antonio Gates,SD,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",2003,SD,5,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2017,79.6,16,0,0.0,0,0.0,3.9855019495361437,antogates
00-0021547,Antonio Gates,SD,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",2003,SD,5,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2018,75.3,15,0,0.0,0,0.0,4.638390706409412,antogates
00-0021570,Kassim Osgood,DET,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bs9qxx6ljdhayuup4z60",2003,DET,66,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0076B6,#B0B7BC,,2013,8.7,2,0,0.0,0,0.0,1.3791675954125822,kassosgood
00-0021570,Kassim Osgood,DET,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bs9qxx6ljdhayuup4z60",2003,DET,66,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0076B6,#B0B7BC,,2014,0.0,1,0,0.0,0,0.0,-0.3637586822733283,kassosgood
00-0021678,Tony Romo,DAL,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,,2012,279.92,16,648,83.71177806119434,30,-5.934405489956513,-0.6501542935147882,tonyromo
00-0021678,Tony Romo,DAL,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,,2013,260.92,15,535,61.24347559387949,20,-4.341497029990539,0.0,tonyromo
00-0021678,Tony Romo,DAL,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,,2014,266.3,15,435,145.74768552984287,26,-4.6217210748873185,0.0,tonyromo
00-0021678,Tony Romo,DAL,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,,2015,40.66,4,121,-10.050436075268909,4,0.7993377246893942,0.0,tonyromo
00-0021678,Tony Romo,DAL,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,,2016,5.16,1,4,3.706004136125557,0,0.0,0.0,tonyromo
00-0021756,Will Heller,DET,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/izl9obgruaxjx6nj0hpw",2003,DET,157,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0076B6,#B0B7BC,,2012,38.0,10,0,0.0,0,0.0,1.397651063685771,willheller
00-0021999,Nate Burleson,DET,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uetfdfntsvqax8ntyato",2003,DET,33,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0076B6,#B0B7BC,356.0,2012,69.80000000000001,6,0,0.0,8,1.2235052327159792,11.888788403383332,nateburles
00-0021999,Nate Burleson,DET,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uetfdfntsvqax8ntyato",2003,DET,33,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0076B6,#B0B7BC,502.0,2013,90.30000000000001,9,0,0.0,2,-2.019482708303258,13.00435187816128,nateburles
00-0022044,Andre Johnson,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iavrftkbpw4bekzl7zfv",2003,IND,59,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,1132.0,2012,295.8,16,0,0.0,0,0.0,75.89157542759922,andrjohnso
00-0022044,Andre Johnson,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iavrftkbpw4bekzl7zfv",2003,IND,59,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,994.0,2013,279.7,16,0,0.0,0,0.0,11.094818673604024,andrjohnso
00-0022044,Andre Johnson,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iavrftkbpw4bekzl7zfv",2003,IND,59,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,927.0,2014,190.6,15,0,0.0,0,0.0,-3.945074938476065,andrjohnso
00-0022044,Andre Johnson,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iavrftkbpw4bekzl7zfv",2003,IND,59,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,707.0,2015,115.30000000000001,16,0,0.0,0,0.0,14.244345614735575,andrjohnso
00-0022044,Andre Johnson,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iavrftkbpw4bekzl7zfv",2003,IND,59,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,217.0,2016,29.5,6,0,0.0,0,0.0,-2.164626367666127,andrjohnso
00-0022084,Anquan Boldin,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,BUF,,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,1132.0,2012,183.4,15,0,0.0,1,-0.15732251899316907,20.661355805425252,anquboldin
00-0022084,Anquan Boldin,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,BUF,,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,974.0,2013,246.0,16,0,0.0,2,0.2688472341396846,88.2882880564765,anquboldin
00-0022084,Anquan Boldin,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,BUF,,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,953.0,2014,219.6,16,1,-0.41531770303845406,1,-0.028526804118882865,54.70826144962791,anquboldin
00-0022084,Anquan Boldin,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,BUF,,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,757.0,2015,169.9,14,0,0.0,0,0.0,1.181703342115501,anquboldin
00-0022084,Anquan Boldin,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",,BUF,,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,880.0,2016,173.4,16,0,0.0,0,0.0,28.075428572933387,anquboldin
00-0022097,Niko Koutouvides,NE,MLB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljx2jldvqmlkncplteve",2003,NE,169,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#C60C30,1188.0,2012,189.1,16,0,0.0,0,0.0,38.34446139442915,nikokoutou
00-0022097,Niko Koutouvides,NE,MLB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljx2jldvqmlkncplteve",2003,NE,169,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#C60C30,335.0,2014,49.400000000000006,12,0,0.0,0,0.0,-2.7320169453741983,nikokoutou
00-0022127,Jason Witten,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,1079.0,2012,231.9,16,0,0.0,0,0.0,38.29668663090952,jasowitten
00-0022127,Jason Witten,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,985.0,2013,206.1,16,0,0.0,0,0.0,35.86937669653549,jasowitten
00-0022127,Jason Witten,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,1166.0,2014,164.3,16,0,0.0,0,0.0,39.420553918528896,jasowitten
00-0022127,Jason Witten,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,1020.0,2015,164.3,16,0,0.0,0,0.0,-2.552544341866171,jasowitten
00-0022127,Jason Witten,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,1085.0,2016,152.3,15,0,0.0,0,0.0,22.518397182480502,jasowitten
00-0022127,Jason Witten,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,1048.0,2017,147.0,16,0,0.0,0,0.0,17.283720987953068,jasowitten
00-0022127,Jason Witten,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,845.0,2019,139.9,16,0,0.0,0,0.0,19.241698911857018,jasowitten
00-0022127,Jason Witten,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",2003,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,405.0,2020,31.9,10,0,0.0,0,0.0,2.407177959205723,jasowitten
00-0022165,Dallas Clark,TB,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqhmamvx6w1aetfoalpw",2003,TB,222,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#322F2B,568.0,2012,114.5,16,0,0.0,0,0.0,-8.657936217818992,dallclark
00-0022165,Dallas Clark,TB,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqhmamvx6w1aetfoalpw",2003,TB,222,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#322F2B,368.0,2013,83.30000000000001,11,0,0.0,0,0.0,17.933807306146132,dallclark
00-0022177,Byron Leftwich,PIT,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zmv2cxypb5s0nhtpq3nq",2003,PIT,72,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#FFB612,104.0,2012,17.98,2,53,-4.410142474435904,1,3.0759031451307237,0.0,byroleftwi
00-0022217,Mewelde Moore,IND,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aqabtnjtucqtwb99mb3o",2004,IND,,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,144.0,2012,19.7,9,0,0.0,13,-10.204679869755637,4.985187217455083,mewemoore
00-0022409,Jordan Babineaux,TEN,SS,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksrfbo6q7h3wc5vdo9gx",2004,TEN,52,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#4B92DB,,2012,1.0,1,0,0.0,1,2.803524390794337,0.0,jordbabine
00-0022414,Malcom Floyd,SD,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/or8gm79eaonksxe8gl0t",2004,SD,110,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2012,167.4,14,0,0.0,0,0.0,46.77350610056683,malcfloyd
00-0022414,Malcom Floyd,SD,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/or8gm79eaonksxe8gl0t",2004,SD,110,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2013,20.900000000000002,2,0,0.0,0,0.0,7.570739408954978,malcfloyd
00-0022414,Malcom Floyd,SD,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/or8gm79eaonksxe8gl0t",2004,SD,110,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2014,173.6,16,0,0.0,0,0.0,40.24495633295737,malcfloyd
00-0022414,Malcom Floyd,SD,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/or8gm79eaonksxe8gl0t",2004,SD,110,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2015,102.10000000000001,15,0,0.0,0,0.0,-1.714272139538139,malcfloyd
00-0022421,Ruvell Martin,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thvzfciwga4lexqs9man",2004,BUF,96,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,,2012,8.1,4,0,0.0,0,0.0,1.0013163640105631,ruvemartin
00-0022427,Wes Welker,DEN,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgjwexzif36vncjfdwap",2004,DEN,,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,,2012,289.4,16,0,0.0,2,1.6797737248707563,55.588955676263645,weswelker
00-0022427,Wes Welker,DEN,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgjwexzif36vncjfdwap",2004,DEN,,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,,2013,210.8,13,0,0.0,0,0.0,37.109790639020055,weswelker
00-0022427,Wes Welker,DEN,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgjwexzif36vncjfdwap",2004,DEN,,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,,2014,107.4,14,0,0.0,0,0.0,5.184973468780587,weswelker
00-0022427,Wes Welker,DEN,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgjwexzif36vncjfdwap",2004,DEN,,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,,2015,23.2,7,0,0.0,0,0.0,-11.119287292775166,weswelker
00-0022684,Donnie Jones,PHI,P,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qds7simibz6lt6ckf5yo",2004,PHI,67,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#004C54,#A5ACAF,0.0,2016,0.0,1,0,0.0,1,-3.66486525349319,0.0,donnjones
00-0022736,Steven Jackson,ATL,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abl5wejuf448xw3jtphm",2004,ATL,244,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,707.0,2012,200.60000000000002,16,0,0.0,258,-21.49095057071846,6.663583438495976,stevjackso
00-0022736,Steven Jackson,ATL,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abl5wejuf448xw3jtphm",2004,ATL,244,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,417.0,2013,148.4,12,0,0.0,157,-21.998009214448587,-12.103941225896618,stevjackso
